Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chandler Champlain","WSN",0.04659999907016754,0.0681999996304512,0.04769999906420708,4.771352648735046,0.41130000352859497,0.12530000507831573,0,0,,1,4.390999794006348,1.081942081451416,0.5707384347915649,0.530150294303894,0.14233779907226562,0.3592209219932556,0.01064478512853384,0.04646117240190506,0.6514497399330139,5.863047659397125,3.2329882979393005,1.8135072320349006,1.2810401916503906,0.1483602301285082,0.08180845794700038,0.06655177218150783,0.2714820154882437,1.4411630034446716,0.29440557823234476,0.700886962015551,0.4390000075337231,,4.899674509465695,,,999,,,,,,,2.9220488563179976,2.9220488563179976,3.2354618087410927,3.2354618087410927,,,,,,,,,,,,,,,,,,,"Chandler Champlain","sa3018138",669441
"Wilmy Sanchez","HOU",0.04580000042915344,0.052400000393390656,0,4.663099765777588,1,0,0,0,,1,4.5329999923706055,0.9698353409767151,0.5599777698516846,0.5181221961975098,0.11289999634027481,0.6433777809143066,0.02978634275496006,0.03846703842282295,0.8738999962806702,7.8650999665260315,5.79040002822876,1.3582999323333291,1.0160999670624733,0.19278623378590612,0.14193200573508977,0.05085422805081635,0.2518297231354601,1.6132131218910217,0.29917216639069966,0.7237969203970538,0.45899999894807597,,4.900570736080408,,,999,,,,,,,3.1920236930251127,3.1920236930251127,3.234565582126379,3.234565582126379,,,,,,,,,,,,,,,,,,,"Wilmy Sanchez","sa3019396",804522
"Aaron Wilkerson",,0.049400001764297485,0.07190000265836716,0.0674000009894371,4.935700178146362,0.1754000037908554,0.1754000037908554,0,0,,1,4.328999996185303,1.1190897226333618,0.5844555497169495,0.5484111309051514,0.1714888960123062,0.25343334674835205,0.0034935029689222574,0.030593043193221092,0.6579999923706055,5.921999931335449,2.2809001207351685,2.5963433810625163,1.543400064110756,0.15199815036970024,0.058543161693618964,0.09345498867608128,0.27666181082268626,1.3725230693817139,0.2946992163755239,0.6959030796468197,0.37500001376868675,,4.9005711514502766,,,999,,,,,,,2.8449741151183847,2.8449741151183847,3.2345651667565107,3.2345651667565107,,,,,,,,,,,,,,,,,,,"Aaron Wilkerson","16904",658792
"Trey Supak","TEX",0.05139999836683273,0.06840000301599503,0.06560000032186508,4.760702669620514,0.22660000622272491,0.16459999978542328,0,0,,1,4.370999813079834,1.057307243347168,0.567598283290863,0.5289669632911682,0.15119324624538422,0.34524422883987427,0.005049093160778284,0.054038673639297485,0.6986424326896667,6.287781894207001,3.1071980595588684,2.0236179907693694,1.360739216208458,0.1598358413558016,0.07898518499286163,0.08085065636293996,0.266209114885599,1.4025514721870422,0.29024614642958296,0.7011223117735166,0.41199999290907896,,4.901212361454964,,,999,,,,,,,2.9907603964209555,2.9907603964209555,3.2339239567518234,3.2339239567518234,,,,,,,,,,,,,,,,,,,"Trey Supak","sa828707",657022
"Grant Gavin",,0.04969999939203262,0.06769999861717224,0.05640000104904175,4.813601195812225,0.3172999918460846,0.1453000009059906,0,0,,1,4.4029998779296875,1.0366383790969849,0.5727594494819641,0.5348445773124695,0.14950230717658997,0.41225582361221313,0.007887749001383781,0.040807005017995834,0.767835795879364,6.910522162914276,3.710302412509918,1.8625226179985412,1.3455207645893097,0.1743892385117222,0.09363066887161893,0.08075856964010326,0.2624442785185229,1.448894202709198,0.29253326524408674,0.7067934282755944,0.40099999348856813,,4.902183205634356,,,999,,,,,,,3.042344941943884,3.042344941943884,3.2329531125724316,3.2329531125724316,,,,,,,,,,,,,,,,,,,"Grant Gavin","sa918674",667050
"Joe Vogatsky","BOS",0.04540000110864639,0.052799999713897705,0,4.704399883747101,1,0,0,0,,1,4.441999912261963,1.006734848022461,0.5609555840492249,0.5227110981941223,0.1364888846874237,0.48026666045188904,0.029188381507992744,0.04828454181551933,0.7962111234664917,7.165900111198425,4.322399944067001,1.6578521663721701,1.2283999621868134,0.17924609166888608,0.10811946644261117,0.07112662522627491,0.25725004276952995,1.48700150847435,0.2919554952075136,0.7145873342713509,0.40899999011062055,,4.902723179012537,,,999,,,,,,,3.1104447536170485,3.1104447536170485,3.23241313919425,3.23241313919425,,,,,,,,,,,,,,,,,,,"Joe Vogatsky","sa3044544",815143
"Jordan Carr",,0.04919999837875366,0.06279999762773514,0.040800001472234726,4.65867680311203,0.5109999775886536,0.10400000214576721,0,0,,1,4.427999973297119,1.0763548612594604,0.5593480467796326,0.5176307559013367,0.1303282082080841,0.3986515998840332,0.013873663730919361,0.05747101083397865,0.6474065184593201,5.826658666133881,3.587864398956299,1.6239907695031177,1.172953873872757,0.14620743504143627,0.09002972048059758,0.056177714560838685,0.270993981687425,1.4750064611434937,0.29617545641675835,0.7084140351280732,0.4529999874006441,,4.902957820147276,,,999,,,,,,,2.9248856045305733,2.9248856045305733,3.232178498059511,3.232178498059511,,,,,,,,,,,,,,,,,,,"Jordan Carr","sa3017769",703103
"Tyler Cleveland","SEA",0.045499999076128006,0.05270000174641609,0,4.675199747085571,1,0,0,0,,1,4.40500020980835,1.0278186798095703,0.5573555827140808,0.5194666385650635,0.14198888838291168,0.4093555510044098,0.028945254161953926,0.055564671754837036,0.7361778020858765,6.625600218772888,3.684199959039688,1.7983823604677245,1.2778999954462051,0.16712321612304887,0.09292974608557847,0.0741934700374704,0.2608623893900561,1.43717423081398,0.28930596840086686,0.7104537337762721,0.4060000025709155,,4.903396931290627,,,999,,,,,,,3.0588030412793166,3.0588030412793166,3.2317393869161606,3.2317393869161606,,,,,,,,,,,,,,,,,,,"Tyler Cleveland","sa3020840",804663
"Colin Poche",,0.04560000076889992,0.05260000005364418,0,4.696500241756439,1,0,0,0,,1,4.431000232696533,0.9582037329673767,0.5552555322647095,0.5218333601951599,0.14838889241218567,0.5080333352088928,0.027131013572216034,0.034982744604349136,0.8948222398757935,8.053400158882141,4.572300016880035,1.7613455217616005,1.335500031709671,0.2019458796848764,0.11465432374841553,0.08729155593646087,0.24645258192649322,1.4662370681762695,0.2846676464844021,0.7238672061348861,0.32899999090662607,,4.90359567925334,,,999,,,,,,,3.244083157926798,3.244083157926798,3.2315406389534473,3.2315406389534473,,,,,,,,,,,,,,,,,,,"Colin Poche","19403",621363
"Grayson Thurman",,0.04520000144839287,0.05299999937415123,0,4.738999843597412,1,0,0,0,,1,4.436999797821045,1.0247251987457275,0.5648666620254517,0.5265555381774902,0.13851110637187958,0.46184444427490234,0.02915552631020546,0.0425996370613575,0.7727000117301941,6.954300105571747,4.156599998474121,1.6730741731522532,1.2465999573469162,0.1741492104889564,0.10408935436546748,0.07005985612348892,0.2605748710565515,1.4865696430206299,0.2933177807153237,0.7130314174550366,0.40999999623860706,,4.903712921589613,,,999,,,,,,,3.064095654338599,3.064095654338599,3.231423396617174,3.231423396617174,,,,,,,,,,,,,,,,,,,"Grayson Thurman","sa3020756",806362
"Dylan Hecht","SFG",0.04410000145435333,0.054099999368190765,0,4.743599832057953,1,0,0,0,,1,4.489999771118164,0.9719054102897644,0.5647555589675903,0.5270666480064392,0.13196666538715363,0.5627889037132263,0.02950379066169262,0.04903978109359741,0.8912110924720764,8.020899832248688,5.065100133419037,1.583561947636054,1.1876999884843826,0.19848800398716596,0.12534274663739517,0.07314525734977079,0.25060921466829267,1.5346943140029907,0.294199897608167,0.7185045625233024,0.398999996017507,,4.903766837716103,,,999,,,,,,,3.196792079508305,3.196792079508305,3.2313694804906845,3.2313694804906845,,,,,,,,,,,,,,,,,,,"Dylan Hecht","sa3067284",663408
"Brendan Girton","NYM",0.05270000174641609,0.06849999725818634,0.06970000267028809,4.813100159168243,0.1754000037908554,0.1754000037908554,0,0,,1,4.46999979019165,1.0160757303237915,0.5757222175598145,0.5347889065742493,0.131422221660614,0.5078222155570984,0.0036072900984436274,0.05091330036520958,0.8075110912322998,7.267599821090698,4.5703999400138855,1.59014526441391,1.1827999949455261,0.18065125931419293,0.1136067649648202,0.06704449434937274,0.2597819168109276,1.52389794588089,0.29762954400391256,0.7076430264851993,0.4429999970397693,,4.904809565097094,,,999,,,,,,,3.0805254094302654,3.0805254094302654,3.2303267531096935,3.2303267531096935,,,,,,,,,,,,,,,,,,,"Brendan Girton","sa3025584",694858
"Aaron Fletcher",,0.045499999076128006,0.05270000174641609,0,4.68069988489151,1,0,0,0,,1,4.466000080108643,1.0178461074829102,0.5582888722419739,0.5200777649879456,0.13307777047157288,0.48964443802833557,0.028635991737246513,0.05251569300889969,0.7931110858917236,7.137999773025513,4.40679994225502,1.619769416937248,1.1976999342441559,0.17758868599761196,0.10963825106255354,0.06795043493505842,0.25940051599805636,1.5074905455112457,0.29515387536713883,0.7184490196050302,0.40599998555928674,,4.905405555665493,,,999,,,,,,,3.0764853224158295,3.0764853224158295,3.229730762541294,3.229730762541294,,,,,,,,,,,,,,,,,,,"Aaron Fletcher","22052",667465
"Daniel Martinez",,0.04969999939203262,0.05959999933838844,0.03139999881386757,4.784766912460327,0.5993000268936157,0.08529999852180481,0,0,,1,4.4019999504089355,1.025418758392334,0.5681673884391785,0.5316407680511475,0.15074671804904938,0.4050133526325226,0.01649835892021656,0.052995678037405014,0.7817211151123047,7.035490036010742,3.6451201736927032,1.930111958115063,1.3567204624414444,0.17758317217602074,0.09200666905843509,0.08557650311758565,0.2599952127831447,1.4304321110248566,0.29044175163115776,0.7071298370855663,0.38500000467142276,,4.905428514629603,,,999,,,,,,,3.069141734391451,3.069141734391451,3.2297078035771847,3.2297078035771847,,,,,,,,,,,,,,,,,,,"Daniel Martinez","sa3007734",681979
"Ben Peoples","CHW",0.04360000044107437,0.054499998688697815,0,4.683500111103058,1,0,0,0,,1,4.439000129699707,0.9873667359352112,0.5576111078262329,0.5203889012336731,0.13865555822849274,0.49417778849601746,0.029168669134378433,0.04589926078915596,0.8254555463790894,7.429099917411804,4.447600096464157,1.6703614885065634,1.2479000240564346,0.18595528773614395,0.11132637397094376,0.07462891376520019,0.2532408861552186,1.4815445244312286,0.2891875815905917,0.7176590215266518,0.39300000036254235,,4.906978630274534,,,999,,,,,,,3.1580630652606487,3.1580630652606487,3.228157687932253,3.228157687932253,,,,,,,,,,,,,,,,,,,"Ben Peoples","sa3011784",687239
"Jacob Kostyshock",,0.045099999755620956,0.05310000106692314,0,4.765399754047394,1,0,0,0,,1,4.480000019073486,1.0025792121887207,0.5680555701255798,0.5294888615608215,0.1318666636943817,0.5143666863441467,0.02943808026611805,0.05974080041050911,0.8317777514457703,7.485999763011932,4.629300177097321,1.617091023832857,1.1867999732494354,0.18566467587153965,0.1148139919987151,0.07085068387282455,0.25668376789504616,1.5169458985328674,0.29593443986269424,0.7122023061123357,0.4150000039248595,,4.9081699036061766,,,999,,,,,,,3.112567127496004,3.112567127496004,3.2269664146006107,3.2269664146006107,,,,,,,,,,,,,,,,,,,"Jacob Kostyshock","sa3011245",686783
"Dylan Coleman","NYY",0.32519999146461487,0.35350000858306885,0,4.606400084972139,6.913599967956543,0,0,0.5965999960899353,,6.913599967956543,31.382999420166016,6.334972381591797,3.8070123195648193,3.538534164428711,0.8182629942893982,4.540084362030029,0.20311076939105988,0.4698348939418793,6.703810691833496,8.726900096352336,5.910200105249581,1.4765828467636644,1.0652000380029616,0.21361280998290358,0.14466699951925793,0.06894581046364565,0.240206010907766,1.5729947920079288,0.29264800230798366,0.7264559063469547,0.4140000107270508,,4.908388367331995,,,999,,,,,,,25.389340341091156,3.672376252425189,24.694844514131546,3.5719226782845834,9.93,7.05,5.5,4.46,3.66,3,2.43,1.9,1.35,5.78,5.47,5.25,5.08,4.91,4.76,4.6,4.42,4.18,"Dylan Coleman","22276",669395
"Roel Garcia III","TBR",0.043800000101327896,0.05429999902844429,0,4.7304001450538635,1,0,0,0,,1,4.381999969482422,1.0390598773956299,0.5616999864578247,0.525600016117096,0.1517888903617859,0.3793555498123169,0.028794122859835625,0.04381123557686806,0.7346888780593872,6.612199902534485,3.414199948310852,1.9366762353229539,1.366100013256073,0.1676606305741633,0.08657132643867278,0.08108930413549052,0.2624661937185475,1.4184154272079468,0.28879177926742483,0.7104300851890355,0.37999999428709463,,4.908514492958784,,,999,,,,,,,3.0313183672726156,3.0313183672726156,3.226621825248003,3.226621825248003,,,,,,,,,,,,,,,,,,,"Roel Garcia III","sa3020253",684967
"Blair Henley",,0.050999999046325684,0.07029999792575836,0.06949999928474426,4.824299991130829,0.1754000037908554,0.1754000037908554,0,0,,1,4.473999977111816,1.0614564418792725,0.5794222354888916,0.5360333323478699,0.12416666746139526,0.4614444375038147,0.003601569915190339,0.06688182801008224,0.7123777866363525,6.411400079727173,4.152999937534332,1.5437997053122205,1.1175000071525574,0.15922614892283188,0.10313912379626328,0.0560870251265686,0.2690177950496073,1.5229008793830872,0.301463752964547,0.6993561200363481,0.4809999938050604,,4.9095262184739115,,,999,,,,,,,2.9527400180697447,2.9527400180697447,3.225610099732876,3.225610099732876,,,,,,,,,,,,,,,,,,,"Blair Henley","26190",668874
"Phillip Diehl",,0.045499999076128006,0.05260000005364418,0,4.689399898052216,1,0,0,0,,1,4.439000129699707,1.0008169412612915,0.5568110942840576,0.5210444331169128,0.1437000036239624,0.4794222116470337,0.030407149344682693,0.04264991357922554,0.8299000263214111,7.4691002368927,4.314799904823303,1.7310420880799964,1.2933000326156616,0.18695652220617368,0.10800229728298431,0.07895422492318936,0.25551068084945083,1.4802391529083252,0.2912067377658642,0.7219588399703554,0.36999999234632847,,4.909652688354254,,,999,,,,,,,3.1239495851099495,3.1239495851099495,3.2254836298525333,3.2254836298525333,,,,,,,,,,,,,,,,,,,"Phillip Diehl","20030",670426
"Yovanny Cruz","NYY",1.0528000593185425,1.1686999797821045,0,4.717499865985954,22.629600524902344,0,0,0.5965999960899353,,22.629600524902344,102.0270004272461,21.714406967163086,12.730155944824219,11.861681938171387,2.8649072647094727,13.149054527282715,0.6704193949699402,1.498572587966919,20.511972427368164,8.157799853477977,5.229499770237553,1.559957971488237,1.1393999356732578,0.20104455037855337,0.12887818393386077,0.0721663664446926,0.24850724082936262,1.540613209503231,0.29451195783701906,0.7173888675117553,0.4110000065057026,,4.909923764765526,,,999,,,,,,,75.23068990707398,3.32443738122057,75.37167167663574,3.3306673528635344,8.35,6.76,5.8,5.09,4.51,3.99,3.5,3.01,2.43,5.94,5.6,5.37,5.19,5.02,4.85,4.68,4.49,4.24,"Yovanny Cruz","sa3002951",672442
"Tanner Dodson",,0.045899998396635056,0.05530000105500221,0.00839999970048666,4.641808390617371,0.8912000060081482,0.02319999970495701,0,0,,1,4.513000011444092,1.0509092807769775,0.5616670250892639,0.5157564878463745,0.10416191071271896,0.5442258715629578,0.026167703792452812,0.052806612104177475,0.6850242018699646,6.165217816829681,4.89803284406662,1.2587130411544922,0.9374571964144707,0.15178909819031158,0.12059070910323656,0.03119838908707502,0.2683651673111715,1.5951351523399353,0.30278655407878435,0.7130767144520795,0.5220000106451015,,4.91029020473361,,,999,,,,,,,2.965395320951939,2.965395320951939,3.224846113473177,3.224846113473177,,,,,,,,,,,,,,,,,,,"Tanner Dodson","sa3007008",663541
"Cole Henry","WSN",1.9151999950408936,2.3564999103546143,0,4.694499984835355,43.51850128173828,0,6.203999996185303,7.989500045776367,,43.51850128173828,194.71400451660156,40.2337532043457,24.214176177978516,22.69973373413086,6.023444175720215,24.326841354370117,1.2300083637237549,2.994701385498047,41.49585723876953,8.58169983224221,5.030999821705849,1.7057642886841593,1.2457000122894986,0.2131118269679033,0.12493626955474577,0.08817555741315752,0.2403558247324729,1.4835206327706754,0.285387562363799,0.7188316305949325,0.35499999461239673,,4.9108796400214185,,,736.2100219726562,,,,,,,207.3458742141724,4.7645453797183315,203.29281854629517,4.671411297695657,7.5,6.38,5.67,5.14,4.68,4.26,3.86,3.43,2.92,5.86,5.54,5.31,5.13,4.96,4.8,4.64,4.45,4.21,"Cole Henry","27570",669371
"Seth Lonsway","SFG",0.050599999725818634,0.07069999724626541,0.07320000231266022,4.632900238037109,0.1754000037908554,0.1754000037908554,0,0,,1,4.501999855041504,1.0876381397247314,0.561822235584259,0.5147666931152344,0.10467778146266937,0.4832555651664734,0.003633114043623209,0.06615688651800156,0.6156222224235535,5.540600001811981,4.3493000864982605,1.2739061208979188,0.9421000331640244,0.13674416753571353,0.1073424213075676,0.029401746228145925,0.2751711799721301,1.5708937048912048,0.30410673210030564,0.7084460599883776,0.5300000029127103,,4.912940387427807,,,999,,,,,,,2.867611214518547,2.867611214518547,3.2221959307789803,3.2221959307789803,,,,,,,,,,,,,,,,,,,"Seth Lonsway","sa3017857",675920
"Johzan Oquendo",,0.045499999076128006,0.05260000005364418,0,4.654299974441528,1,0,0,0,,1,4.505000114440918,0.9565466642379761,0.5566666722297668,0.5171444416046143,0.12293333560228348,0.5986555814743042,0.029602354392409325,0.0526994913816452,0.8870111107826233,7.98309999704361,5.387900233268738,1.4816718297325289,1.1064000204205513,0.19689480316310795,0.1328869181501894,0.06400788501291854,0.24821867450577578,1.5552022457122803,0.2931438457490092,0.7219570295097448,0.4250000112461594,,4.913312678039074,,,999,,,,,,,3.2208556480705743,3.2208556480705743,3.221823640167713,3.221823640167713,,,,,,,,,,,,,,,,,,,"Johzan Oquendo","sa3015148",688016
"Brett Sears","ATL",0.05460000038146973,0.06650000065565109,0.0697999969124794,4.808700263500214,0.1754000037908554,0.1754000037908554,0,0,,1,4.354000091552734,1.0513168573379517,0.5706111192703247,0.5343000292778015,0.16189999878406525,0.32742223143577576,0.003513677977025509,0.05130753666162491,0.7313222289085388,6.581900060176849,2.946800082921982,2.2335753613968894,1.4570999890565872,0.16796559796298324,0.07520032718212682,0.09276527078085642,0.26446424313205935,1.3787390887737274,0.2885798115145176,0.7014518154039983,0.38,,4.91338114887476,,,999,,,,,,,3.001661339402199,3.001661339402199,3.2217551693320274,3.2217551693320274,,,,,,,,,,,,,,,,,,,"Brett Sears","sa3041892",822412
