Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Wyatt Cheney",,0.045099999755620956,0.052799999713897705,0,4.8114001750946045,1,0,0,0,,1,4.458000183105469,0.9980570673942566,0.5722222328186035,0.534600019454956,0.14393332600593567,0.5123444199562073,0.02705114334821701,0.039538003504276276,0.8248666524887085,7.4237998723983765,4.6110997796058655,1.6099846516513523,1.295399934053421,0.18503064571749336,0.11492696251961686,0.0701036831978765,0.2555112592112346,1.5104014873504639,0.29078356685459505,0.7167720678188871,0.3960000014974698,,5.012183521687985,,,999,,,,,,,3.0287577494978906,3.0287577494978906,3.1229527965188026,3.1229527965188026,,,,,,,,,,,,,,,,,,,"Wyatt Cheney","sa3020562",688904
"Adam Serwinowski","LAD",0.058800000697374344,0.06199999898672104,0.07039999961853027,4.7426841259002686,0.18199999630451202,0.17399999499320984,0,0,,1,4.447999954223633,1.004156231880188,0.5660761594772339,0.5269649028778076,0.1429966241121292,0.4824446141719818,0.0042546880431473255,0.05625385418534279,0.7989794015884399,7.1908146142959595,4.342001527547836,1.6561059614267346,1.286969617009163,0.1796266658747968,0.10846326869088045,0.07116339718391636,0.2568633387602914,1.4866008460521698,0.2902140730191285,0.7155789017086945,0.41200000691456756,,5.012229033559561,,,999,,,,,,,3.012198718637228,3.012198718637228,3.1229072846472263,3.1229072846472263,,,,,,,,,,,,,,,,,,,"Adam Serwinowski","sa3020626",703445
"Ryan Cusick","PHI",0.04749999940395355,0.05939999967813492,0.02329999953508377,4.8400719165802,0.6866999864578247,0.06669999659061432,0,0,,1,4.4710001945495605,1.0198224782943726,0.5779893398284912,0.5377857685089111,0.13688310980796814,0.5058158040046692,0.018258284777402878,0.049525268375873566,0.7840413451194763,7.056372106075287,4.552342236042023,1.5500530804139105,1.2319479882717133,0.1753615099536953,0.11313258376085322,0.062228926192842066,0.2604472060707516,1.5256382822990417,0.2948305832047795,0.7103804890956164,0.4339999992801049,,5.012557272613049,,,999,,,,,,,2.966858778893948,2.966858778893948,3.1225790455937386,3.1225790455937386,,,,,,,,,,,,,,,,,,,"Ryan Cusick","sa3017385",680743
"Trent Sellers","NYY",0.05299999937415123,0.06830000132322311,0.06809999793767929,4.899299919605255,0.1754000037908554,0.1754000037908554,0,0,,1,4.441999912261963,1.02237069606781,0.5836111307144165,0.5443666577339172,0.14792221784591675,0.4722333252429962,0.004068871960043907,0.04327840730547905,0.7960444688796997,7.164400219917297,4.250099927186966,1.6857015935291746,1.3312999606132507,0.17920857375126253,0.10631097131258715,0.07289760243867538,0.2603778871282408,1.4946040213108063,0.2931910064278787,0.707560195353687,0.415999995706104,,5.012571410089731,,,999,,,,,,,2.9679466508328916,2.9679466508328916,3.122564908117056,3.122564908117056,,,,,,,,,,,,,,,,,,,"Trent Sellers","sa3023454",815587
"Spenser Watkins",,0.050599999725818634,0.07079999893903732,0.06719999760389328,4.942000150680542,0.1754000037908554,0.1754000037908554,0,0,,1,4.3979997634887695,1.1194669008255005,0.589888870716095,0.5491111278533936,0.15398888289928436,0.333344429731369,0.003214938100427389,0.041781000792980194,0.6243555545806885,5.619199991226196,3.000099867582321,1.8730043129379288,1.3858999460935593,0.1419635261838692,0.07579455381028471,0.06616897237358449,0.27827538425754783,1.4528113305568695,0.2975710038208967,0.6974650031278148,0.4370000047163293,,5.013656978309155,,,999,,,,,,,2.7186576157808306,2.7186576157808306,3.1214793398976326,3.1214793398976326,,,,,,,,,,,,,,,,,,,"Spenser Watkins","17489",657093
"Brett Daniels",,0.04580000042915344,0.057999998331069946,0.01510000042617321,4.930145859718323,0.7962999939918518,0.043299999088048935,0,0,,1,4.451000213623047,1.0177041292190552,0.584256649017334,0.547793984413147,0.1524517983198166,0.47754013538360596,0.021326012909412384,0.041866105049848557,0.8306953310966492,7.4762579798698425,4.297861218452454,1.739529873084605,1.3720661848783493,0.18663115956592502,0.10728827509870989,0.07934288446721513,0.2588528052894079,1.4952442646026611,0.2934603799036022,0.7107031260631497,0.3800000024104327,,5.013837755471468,,,999,,,,,,,2.981984085589647,2.981984085589647,3.121298562735319,3.121298562735319,,,,,,,,,,,,,,,,,,,"Brett Daniels","sa3008127",656349
"Carlos Luna",,0.050200000405311584,0.06909999996423721,0.060600001364946365,4.941455662250519,0.24639999866485596,0.16040000319480896,0,0,,1,4.353000164031982,1.078298807144165,0.5851551294326782,0.5490506291389465,0.17212101817131042,0.3040279448032379,0.005888435989618301,0.048017941415309906,0.7073377370834351,6.3660396337509155,2.7362515032291412,2.326555006452492,1.5490891635417938,0.16249430517555066,0.06984331112949715,0.09265099404605351,0.26951040483608507,1.382326751947403,0.290302447152018,0.6984417622778879,0.37700000082156643,,5.014171738922596,,,999,,,,,,,2.8378723934292793,2.8378723934292793,3.120964579284191,3.120964579284191,,,,,,,,,,,,,,,,,,,"Carlos Luna","sa828727",650690
"Zack Godley",,0.04969999939203262,0.06939999759197235,0.05909999832510948,4.982240259647369,0.2578999996185303,0.15790000557899475,0,0,,1,4.396999835968018,1.083365797996521,0.5912100076675415,0.5535822510719299,0.1636066734790802,0.351529985666275,0.006233002059161663,0.047720640897750854,0.7227888703346252,6.505099833011627,3.163769870996475,2.056122947704395,1.4724600613117218,0.16438228276064976,0.07994769133051019,0.08443459143013957,0.2709939371504586,1.434895783662796,0.2956138142344368,0.6996626995399705,0.3979999896705165,,5.014197212457657,,,999,,,,,,,2.8187127023935323,2.8187127023935323,3.1209391057491302,3.1209391057491302,,,,,,,,,,,,,,,,,,,"Zack Godley","14862",643327
"Yovanny Cruz","NYY",0.045899998396635056,0.05209999904036522,0,4.837699770927429,1,0,0,0,,1,4.5,0.9808650016784668,0.5756555795669556,0.5375221967697144,0.13688889145851135,0.5584111213684082,0.027305999770760536,0.05815799906849861,0.8749333620071411,7.87440025806427,5.025700092315674,1.5668265342980328,1.2320000231266022,0.19442963600158691,0.12409136030409071,0.0703382756974962,0.2525769177044859,1.539276123046875,0.2939035990315058,0.715047413438374,0.4049999978807237,,5.014532544463873,,,999,,,,,,,3.0661769933998593,3.0661769933998593,3.120603773742914,3.120603773742914,,,,,,,,,,,,,,,,,,,"Yovanny Cruz","sa3002951",672442
"John Means","KCR",0.053700000047683716,0.06759999692440033,0.06930000334978104,4.833999931812286,0.1754000037908554,0.1754000037908554,0,0,,1,4.3420000076293945,1.0470298528671265,0.570388913154602,0.5371111035346985,0.17688888311386108,0.31664443016052246,0.0031218980439007282,0.042868565768003464,0.7491666674613953,6.742500007152557,2.849799871444702,2.365955614888303,1.5919999480247498,0.1725395361918524,0.07292593956797368,0.09961359662387871,0.2629085417707247,1.363674283027649,0.284691798530569,0.7108101743347576,0.3290000125194463,,5.014897451549769,,,999,,,,,,,2.9217834673821925,2.9217834673821925,3.1202388666570187,3.1202388666570187,,,,,,,,,,,,,,,,,,,"John Means","16269",607644
"Kelly Austin","NYY",0.045899998396635056,0.052000001072883606,0,4.839700162410736,1,0,0,0,,1,4.428999900817871,1.0204858779907227,0.5744444727897644,0.5377444624900818,0.1519888937473297,0.45393332839012146,0.026875171810388565,0.03990529105067253,0.7887666821479797,7.098900139331818,4.085399955511093,1.737626723610156,1.3679000437259674,0.17809137498565397,0.10249115794884008,0.0756002170368139,0.25932504541049256,1.4744192063808441,0.29003985086371625,0.7133401564346383,0.38500000989149114,,5.014974430948496,,,999,,,,,,,2.973290830105543,2.973290830105543,3.1201618872582912,3.1201618872582912,,,,,,,,,,,,,,,,,,,"Kelly Austin","sa3023264",675502
"Raúl Alcantara",,0.047600001096725464,0.059300001710653305,0.024800000712275505,4.676738262176514,0.6866999864578247,0.06669999659061432,0,0,,1,4.525000095367432,1.0224040746688843,0.5631617903709412,0.5196375846862793,0.11625999957323074,0.5614195466041565,0.018482916057109833,0.06294727325439453,0.7514175772666931,6.762758195400238,5.0527759194374084,1.3384243242184435,1.0463399961590767,0.16605912959780342,0.1240706154191957,0.041988514178607717,0.2621123295769199,1.5838236212730408,0.29876601082347626,0.7182399775447978,0.4810000091547462,,5.016781617701054,,,999,,,,,,,2.9414861060678965,2.9414861060678965,3.1183547005057335,3.1183547005057335,,,,,,,,,,,,,,,,,,,"Raul Alcantara","sa3005696",678921
"Fernando Perez","TOR",0.052299998700618744,0.06909999996423721,0.06729999929666519,4.939800202846527,0.1754000037908554,0.1754000037908554,0,0,,1,4.36899995803833,1.0998520851135254,0.5877222418785095,0.5488666892051697,0.16316667199134827,0.3147444427013397,0.00400200393050909,0.04193366318941116,0.6546555757522583,5.891900181770325,2.8326999843120575,2.079959125357646,1.4685000479221344,0.14984105791710672,0.07204038583755427,0.07780067207955245,0.27411860903552243,1.4145965278148651,0.29321819662486487,0.6970999395191562,0.411999996289205,,5.017026220262051,,,999,,,,,,,2.7727113470435145,2.7727113470435145,3.1181100979447365,3.1181100979447365,,,,,,,,,,,,,,,,,,,"Fernando Perez","sa3018826",800125
"Reid Birlingmair",,0.04490000009536743,0.05299999937415123,0,4.898200213909149,1,0,0,0,,1,4.455999851226807,1.0228748321533203,0.5813666582107544,0.5442444682121277,0.14825555682182312,0.47341111302375793,0.02703900821506977,0.04982253536581993,0.8072999715805054,7.265699744224548,4.260700017213821,1.7052831025113502,1.334300011396408,0.18117145389002717,0.10624127666732763,0.07493017722269954,0.26009042475379907,1.4962859451770782,0.293771375617383,0.7099396997515983,0.3920000026752533,,5.017559558898211,,,999,,,,,,,2.9618810854852198,2.9618810854852198,3.1175767593085766,3.1175767593085766,,,,,,,,,,,,,,,,,,,"Reid Birlingmair","sa3007473",679304
"Jackson Nezuh","HOU",0.05290000140666962,0.06759999692440033,0.06650000065565109,4.852013647556305,0.20100000500679016,0.17000000178813934,0,0,,1,4.38100004196167,1.0372785329818726,0.5767090916633606,0.5391126275062561,0.16064392030239105,0.3880324959754944,0.004698211792856455,0.04013434052467346,0.7450053691864014,6.705048322677612,3.4922924637794495,1.9199561297398429,1.4457952827215195,0.17005372336239744,0.0885716713670119,0.08148205199538554,0.2624139393356386,1.425311028957367,0.2876868075091706,0.7069270183544972,0.39400000413599906,,5.017997053265572,,,999,,,,,,,2.9326658234000207,2.9326658234000207,3.1171392649412155,3.1171392649412155,,,,,,,,,,,,,,,,,,,"Jackson Nezuh","sa3023411",694545
"Zane Mills","CHC",0.04600000008940697,0.05660000070929527,0.011599999852478504,4.885530531406403,0.8375999927520752,0.03460000082850456,0,0,,1,4.416999816894531,1.0668083429336548,0.5813813805580139,0.5428367257118225,0.15134216845035553,0.39640623331069946,0.02224798873066902,0.04573361948132515,0.7052764296531677,6.3474878668785095,3.567656099796295,1.7791759321311649,1.3620795160531998,0.15967318516871207,0.08974558518080301,0.06992759998790905,0.26838891245682717,1.4632145762443542,0.2935841286904401,0.7047136177357275,0.4120000009176174,,5.018451207131148,,,999,,,,,,,2.8489229373633864,2.8489229373633864,3.1166851110756397,3.1166851110756397,,,,,,,,,,,,,,,,,,,"Zane Mills","sa3017535",677312
"Adam Plutko",,0.04500000178813934,0.05339999869465828,0.0010000000474974513,4.884029567241669,0.9851999878883362,0.0031999999191612005,0,0,,1,4.323999881744385,1.0953519344329834,0.576054036617279,0.542669951915741,0.18179531395435333,0.2618657648563385,0.02522570826113224,0.03259863704442978,0.681454598903656,6.133091390132904,2.3567918837070465,2.602305037000568,1.63615782558918,0.15759820017125997,0.06056100185430551,0.09703719831695445,0.2718308201806659,1.357217699289322,0.2885262877120593,0.7084072232085676,0.343000001020061,,5.018959407508373,,,999,,,,,,,2.7955186009407043,2.7955186009407043,3.116176910698414,3.116176910698414,,,,,,,,,,,,,,,,,,,"Adam Plutko","15846",592644
"Owen Wild","TBR",0.04859999939799309,0.07289999723434448,0.06800000369548798,4.901999831199646,0.1754000037908554,0.1754000037908554,0,0,,1,4.36899995803833,1.0565989017486572,0.5816555619239807,0.5446666479110718,0.16632221639156342,0.3564110994338989,0.00400200393050909,0.03684377670288086,0.7288333177566528,6.5594998598098755,3.2076998949050903,2.044923176955729,1.4968999475240707,0.1668192549225606,0.08157727234081426,0.08524198258174635,0.26576122965190185,1.4130100011825562,0.2889955547652787,0.7044428004587879,0.38600000016371155,,5.019423124194145,,,999,,,,,,,2.8849816009402276,2.8849816009402276,3.115713194012642,3.115713194012642,,,,,,,,,,,,,,,,,,,"Owen Wild","sa3023278",801643
"Jose Chacin",,0.050200000405311584,0.06949999928474426,0.061400000005960464,4.956087112426758,0.23559999465942383,0.16259999573230743,0,0,,1,4.359000205993652,1.0886956453323364,0.5875230431556702,0.5506763458251953,0.17037762701511383,0.3086823523044586,0.005610572174191475,0.04081767424941063,0.6894122958183289,6.20471066236496,2.7781411707401276,2.2334036613092474,1.5333986431360245,0.15815835357621288,0.07081494327071113,0.08734341030550176,0.271529017735186,1.397377997636795,0.2915563475691461,0.6988440521412799,0.3860000106109669,,5.019720957428217,,,999,,,,,,,2.8040710218250746,2.8040710218250746,3.11541536077857,3.11541536077857,,,,,,,,,,,,,,,,,,,"Jose Chacin","sa917323",666658
"Wesley Moore","PHI",0.04699999839067459,0.054099999368190765,0.008500000461935997,4.697932004928589,0.888700008392334,0.02370000071823597,0,0,,1,4.466000080108643,1.0058982372283936,0.5607312321662903,0.5219924449920654,0.13778500258922577,0.5041291117668152,0.0239518154412508,0.051685016602277756,0.786923348903656,7.082310140132904,4.537162005901337,1.560955974444196,1.240065023303032,0.1762031649772189,0.11288157248634699,0.06332159249087192,0.2572507419451224,1.5100273489952087,0.2907786796214589,0.7207316736942874,0.41000000974281026,,5.019937039166689,,,999,,,,,,,2.996313364058733,2.996313364058733,3.115199279040098,3.115199279040098,,,,,,,,,,,,,,,,,,,"Wesley Moore","sa3020796",667744
"Jonathan Sprinkle",,0.04490000009536743,0.05299999937415123,0,4.848400175571442,1,0,0,0,,1,4.48799991607666,0.9979068636894226,0.5771111249923706,0.5387111306190491,0.13834445178508759,0.5322666764259338,0.02723318338394165,0.05586213618516922,0.8390222191810608,7.551199972629547,4.7904000878334045,1.576319270661335,1.2451000660657883,0.18694791329553342,0.1185977465193968,0.06835016677613663,0.25588201179332537,1.5301735401153564,0.2941184288193578,0.7131078292030706,0.4090000037983352,,5.0199561908841135,,,999,,,,,,,3.017463397979737,3.017463397979737,3.115180127322674,3.115180127322674,,,,,,,,,,,,,,,,,,,"Jonathan Sprinkle","sa3014792",679062
"Juan Nunez",,0.04490000009536743,0.05299999937415123,0,4.887300252914429,1,0,0,0,,1,4.473999977111816,0.9743029475212097,0.5780777931213379,0.5430333614349365,0.15042221546173096,0.5305777788162231,0.027148231863975525,0.05027433857321739,0.9065333604812622,8.15880024433136,4.775200009346008,1.7085776990205601,1.3537999391555786,0.20262256708067158,0.11859136824554406,0.08403119883512752,0.2502609668646616,1.5048807263374329,0.2904883201225032,0.7160707430049545,0.35799999794834253,,5.020114750415087,,,999,,,,,,,3.087129455059767,3.087129455059767,3.1150215677917004,3.1150215677917004,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa828600",650994
"Russell Smith","MIL",0.04569999873638153,0.05590000003576279,0.009499999694526196,4.722617447376251,0.8747000098228455,0.02669999934732914,0,0,,1,4.436999797821045,0.997589111328125,0.5609035491943359,0.5247352719306946,0.14932604134082794,0.4762305021286011,0.02340489998459816,0.046526383608579636,0.8122276663780212,7.310048997402191,4.28607451915741,1.7055347415749686,1.3439343720674515,0.18305785516981454,0.1073316483725043,0.07572620679731024,0.2548613189662848,1.473819613456726,0.2872849159787268,0.7218079212973706,0.3730000069317098,,5.02019018009305,,,999,,,,,,,3.0257426775991916,3.0257426775991916,3.114946138113737,3.114946138113737,,,,,,,,,,,,,,,,,,,"Russell Smith","sa3018191",669080
"Trent Baker","MIN",0.048900000751018524,0.06669999659061432,0.04859999939799309,4.886953711509705,0.3831999897956848,0.13120000064373016,0,0,,1,4.381999969482422,1.0579090118408203,0.5805228352546692,0.5429948568344116,0.16133564710617065,0.36831334233283997,0.009598679840564728,0.04020046815276146,0.7186748385429382,6.468073546886444,3.3148200809955597,1.951259310865478,1.4520208239555359,0.16400612586672936,0.08405142512503101,0.07995470074169835,0.26624202765762467,1.4262223541736603,0.28982719096814225,0.704542670087889,0.3950000055088729,,5.020691484957934,,,999,,,,,,,2.87681635543704,2.87681635543704,3.1144448332488537,3.1144448332488537,,,,,,,,,,,,,,,,,,,"Trent Baker","sa3017504",694536
"Rafael Marcano",,0.04560000076889992,0.052400000393390656,0,4.715600252151489,1,0,0,0,,1,4.4679999351501465,1.0008766651153564,0.5618000030517578,0.5239555835723877,0.1401222199201584,0.5154222249984741,0.027111824601888657,0.04368363693356514,0.8065000176429749,7.258500158786774,4.638800024986267,1.5647365956044337,1.2610999792814255,0.18050582572711532,0.11535860171876959,0.06514722400834573,0.2560511096918409,1.5162988901138306,0.29057240285474367,0.7230352242514578,0.3960000000533614,,5.021042727679014,,,999,,,,,,,3.009899815171958,3.009899815171958,3.114093590527773,3.114093590527773,,,,,,,,,,,,,,,,,,,"Rafael Marcano","sa3008330",680632
"Johnathan Lavallee","CIN",0.04490000009536743,0.05299999937415123,0,4.798199951648712,1,0,0,0,,1,4.492000102996826,0.9862185716629028,0.5723778009414673,0.533133327960968,0.13451111316680908,0.5692444443702698,0.02725745551288128,0.039017513394355774,0.8437222242355347,7.593500018119812,5.123199999332428,1.4821791105381936,1.2106000185012817,0.1878277392898205,0.12672404971462486,0.06110368957519563,0.25393539285690925,1.5554630160331726,0.2931357938905771,0.7190776749259737,0.4180000032641903,,5.021122214198113,,,999,,,,,,,3.044003596901894,3.044003596901894,3.1140141040086746,3.1140141040086746,,,,,,,,,,,,,,,,,,,"Johnathan Lavallee","sa3017993",702300
