Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Biddison","PHI",0.25,1,0.9046000242233276,0.16290000081062317,0.12110000103712082,0.026200000196695328,0.002099999925121665,0.013500000350177288,0.08240000158548355,0.07410000264644623,0.0689999982714653,0,0.3165999948978424,0.014999999664723873,0.007400000002235174,0.004000000189989805,,0.021700000390410423,0.006800000090152025,0.1800795892643116,0.0689999982714653,0.3165999948978424,0.21794061713023588,0.24789155949106534,0.25845677243632825,0.22995894692188787,0.5063483319273936,0.07837718317201664,,0.25674513321980186,,,0.0506915342501735,-0.06746617290457732,42.6784386798734,,,,,,999,,,,,,,0.49667997804936015,1.9867199121974406,0.49667997804936015,1.9867199121974406,,,,,,,,,,,,,,,,,,,"Nick Biddison","sa3019888",680994
"Braylon Whitaker","BAL",0.25,1,0.8985999822616577,0.1632000058889389,0.1274999976158142,0.02290000021457672,0.0017000000225380063,0.011099999770522118,0.08179999887943268,0.0706000030040741,0.07999999821186066,0,0.24799999594688416,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.022600000724196434,0.007499999832361937,0.18161585701146576,0.07999999821186066,0.24799999594688416,0.3225806432230539,0.2542168764031094,0.24794124370435877,0.22994649669949602,0.5021581201074682,0.066325386692893,,0.23512136231507988,,,0.050681425853513526,-0.0674762813012373,42.66988609884624,,,,,,999,,,,,,,0.4877000451204366,1.9508001804817463,0.4877000451204366,1.9508001804817463,,,,,,,,,,,,,,,,,,,"Braylon Whitaker","sa3067340",828519
"Yordys Valdes",,0.25,1.029458999633789,0.9570000171661377,0.1850000023841858,0.13269999623298645,0.03629999980330467,0.003599999938160181,0.012400000356137753,0.08349999785423279,0.07959999889135361,0.05249999836087227,0,0.3052999973297119,0.008200000040233135,0.007600000128149986,0.004100000020116568,,0.019700000062584877,0.006099999882280827,0.19331243371552553,0.05099765836186596,0.29656353233913807,0.17196200072080037,0.23963717645966207,0.2776384454677613,0.22991668077876873,0.5172756219274234,0.08432601175223575,,0.2668109395521754,,,0.05214952913241021,-0.06948898587414178,42.649404289775376,,,,,,999,,,,,,,0.5237999942619354,2.0951999770477414,0.5237999942619354,2.0951999770477414,0.023,0.039,0.057,0.079,0.108,0.148,0.206,0.304,0.522,0.202,0.211,0.218,0.223,0.229,0.235,0.241,0.248,0.259,"Yordys Valdes","sa3010037",686798
"Miguel Rodríguez","BAL",0.25,1,0.897599995136261,0.16200000047683716,0.12520000338554382,0.02419999986886978,0.0017999999690800905,0.01080000028014183,0.0803999975323677,0.07050000131130219,0.07800000160932541,0,0.2207999974489212,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.009700000286102295,0.0031999999191612005,0.18048128493165222,0.07800000160932541,0.2207999974489212,0.35326088093533403,0.25401606738188415,0.247549025573869,0.22987526165368538,0.5015650929557531,0.0670677406422168,,0.2245322256880919,,,0.05062358977023064,-0.06753411738452018,42.62095175196515,,,,,,999,,,,,,,0.474030016013421,1.896120064053684,0.474030016013421,1.896120064053684,,,,,,,,,,,,,,,,,,,"Miguel Rodriguez","sa3021226",808277
"Caberea Weaver",,0.25,1,0.9336000084877014,0.17579999566078186,0.1256999969482422,0.0272000003606081,0.0024999999441206455,0.020400000736117363,0.08290000259876251,0.08569999784231186,0.04500000178813934,0,0.3156000077724457,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.013399999588727951,0.004399999976158142,0.1883033355425443,0.04500000178813934,0.3156000077724457,0.1425855534851105,0.23172690250551414,0.28834618466034,0.2297535452169485,0.5200730871658541,0.1000428491177957,,0.2568594957511552,,,0.05052476759791501,-0.06763293955683582,42.537339615991435,,,,,,999,,,,,,,0.5139099788386374,2.0556399153545497,0.5139099788386374,2.0556399153545497,,,,,,,,,,,,,,,,,,,"Caberea Weaver","sa3006866",669015
"Diego Mosquera","NYM",0.25,1,0.9035999774932861,0.1704999953508377,0.13220000267028809,0.03060000017285347,0.0027000000700354576,0.005100000184029341,0.0794999971985817,0.06639999896287918,0.07199999690055847,0,0.26930001378059387,0.013000000268220901,0.007400000002235174,0.004000000189989805,,0.014700000174343586,0.004999999888241291,0.18868968525633295,0.07199999690055847,0.26930001378059387,0.267359796569557,0.2565261034326158,0.24557327300715598,0.22972759997363315,0.5020993764397718,0.05688358775082303,,0.259817789258765,,,0.050503702527539815,-0.06765400462721101,42.51951673791423,,,,,,999,,,,,,,0.47219999125227324,1.888799965009093,0.47219999125227324,1.888799965009093,,,,,,,,,,,,,,,,,,,"Diego Mosquera","sa3016825",699305
"Johan Macias","LAA",0.25,1,0.9305999875068665,0.18930000066757202,0.14869999885559082,0.03060000017285347,0.0034000000450760126,0.006599999964237213,0.07609999924898148,0.07050000131130219,0.04699999839067459,0,0.19910000264644623,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.010599999688565731,0.0035000001080334187,0.20341715367385524,0.04699999839067459,0.19910000264644623,0.23606226904042435,0.2482931752152919,0.26488287395518134,0.2297204784447181,0.5131760491704732,0.0614657202813261,,0.24948792089443814,,,0.05049792052326446,-0.06765978663148636,42.51462466039415,,,,,,999,,,,,,,0.48398001075256614,1.9359200430102645,0.48398001075256614,1.9359200430102645,,,,,,,,,,,,,,,,,,,"Johan Macias","sa3016095",691571
"Derik Alcantara","CHC",0.25,1,0.9035999774932861,0.16419999301433563,0.12470000237226486,0.025200000032782555,0.002199999988079071,0.01209999993443489,0.08190000057220459,0.0738999992609024,0.07599999755620956,0,0.23309999704360962,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.01269999984651804,0.00419999985024333,0.18171757094311752,0.07599999755620956,0.23309999704360962,0.3260403196916003,0.2502007997210113,0.2546480830800114,0.22969549652197827,0.5048488828010227,0.07293051213689389,,0.22844697736651287,,,0.05047763757759206,-0.06768006957715876,42.497463527707325,,,,,,999,,,,,,,0.48264997443184243,1.9305998977273697,0.48264997443184243,1.9305998977273697,,,,,,,,,,,,,,,,,,,"Derik Alcantara","sa3021322",814131
"Kade Snell","CHC",0.25,1,0.9035999774932861,0.16300000250339508,0.12229999899864197,0.02590000070631504,0.0019000000320374966,0.012900000438094139,0.0828000009059906,0.07419999688863754,0.07400000095367432,0,0.2881999909877777,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.020800000056624413,0.0066999997943639755,0.18038956016309352,0.07400000095367432,0.2881999909877777,0.2567661459670642,0.24899599274936746,0.25608677293429927,0.22967011877981863,0.5050827656836667,0.07569721277120575,,0.2461059280105637,,,0.050457033264190224,-0.0677006738905606,42.480030490025285,,,,,,999,,,,,,,0.49216004624031473,1.968640184961259,0.49216004624031473,1.968640184961259,,,,,,,,,,,,,,,,,,,"Kade Snell","sa3042672",820835
"Victor Duarte","SDP",0.25,1,0.9156000018119812,0.16859999299049377,0.12460000067949295,0.026900000870227814,0.0017999999690800905,0.015399999916553497,0.08160000294446945,0.07779999822378159,0.06300000101327896,0,0.24809999763965607,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.014299999922513962,0.004600000102072954,0.1841415385068073,0.06300000101327896,0.24809999763965607,0.2539298734890802,0.24257027424559005,0.26802097150257087,0.22955739179056428,0.510591245748161,0.08387943299576356,,0.2322971828427859,,,0.05036550966840178,-0.06779219748634904,42.40259358334178,,,,,,999,,,,,,,0.49487996243406085,1.9795198497362434,0.49487996243406085,1.9795198497362434,,,,,,,,,,,,,,,,,,,"Victor Duarte","sa3008904",683609
"Ernny Ordonez",,0.25,1,0.9326000213623047,0.17010000348091125,0.11659999936819077,0.026900000870227814,0.0026000000070780516,0.024000000208616257,0.08429999649524689,0.08940000087022781,0.04600000008940697,0,0.31709998846054077,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.01080000028014183,0.0035000001080334187,0.18239330858306865,0.04600000008940697,0.31709998846054077,0.1450646539368484,0.22700803064992253,0.2940167228002045,0.22953175564940326,0.5210247534501271,0.11162341421713587,,0.24394722874661373,,,0.050344695559582625,-0.0678130115951682,42.38498304052554,,,,,,999,,,,,,,0.5171100024832411,2.0684400099329645,0.5171100024832411,2.0684400099329645,,,,,,,,,,,,,,,,,,,"Ernny Ordonez","sa1170897",688658
"Justin Stransky","CHC",0.25,1,0.9056000113487244,0.16290000081062317,0.12120000272989273,0.025299999862909317,0.0026000000070780516,0.013799999840557575,0.08219999819993973,0.07599999755620956,0.07199999690055847,0,0.24629999697208405,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.00989999994635582,0.0031999999191612005,0.1798807406903779,0.07199999690055847,0.24629999697208405,0.29232642219122335,0.24688754581234498,0.2592756171562813,0.2295074515583208,0.5061631629686263,0.07939487646590337,,0.2283657491959132,,,0.05032496294875935,-0.06783274420599147,42.36828753889254,,,,,,999,,,,,,,0.4833999819820747,1.9335999279282987,0.4833999819820747,1.9335999279282987,,,,,,,,,,,,,,,,,,,"Justin Stransky","sa3043207",833458
"Ben Hartl","TEX",0.25,1,0.897599995136261,0.15929999947547913,0.12120000272989273,0.023900000378489494,0.0017999999690800905,0.012400000356137753,0.07940000295639038,0.07100000232458115,0.0689999982714653,0,0.3070000112056732,0.02199999988079071,0.007400000002235174,0.004000000189989805,,0.007499999832361937,0.002400000113993883,0.17747326240938363,0.0689999982714653,0.3070000112056732,0.22475568649161734,0.25130522019458246,0.24955437392204807,0.22950554365919226,0.5008595941166305,0.07208111151266444,,0.2508538306680205,,,0.05032341391609378,-0.06783429323865704,42.36697692279469,,,,,,999,,,,,,,0.4711400000145658,1.8845600000582632,0.4711400000145658,1.8845600000582632,,,,,,,,,,,,,,,,,,,"Ben Hartl","sa3025364",803015
"Luke Brown",,0.25,1,0.9065999984741211,0.156700000166893,0.11029999703168869,0.02449999935925007,0.002400000113993883,0.019500000402331352,0.08330000191926956,0.08030000329017639,0.07100000232458115,0,0.33180001378059387,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.014299999922513962,0.004600000102072954,0.17284359191554313,0.07100000232458115,0.33180001378059387,0.21398432602697423,0.23965863680140834,0.2696889456353503,0.22949240631802584,0.5093475824367586,0.09684535371980715,,0.2438244243721464,,,0.05031274764432865,-0.06784495951042217,42.35795233100258,,,,,,999,,,,,,,0.4992400113958866,1.9969600455835463,0.4992400113958866,1.9969600455835463,,,,,,,,,,,,,,,,,,,"Luke Brown","sa3017333",687493
"Anthony Donofrio","SEA",0.25,1,0.8996000289916992,0.15729999542236328,0.11270000040531158,0.029400000348687172,0.001500000013038516,0.013799999840557575,0.08320000022649765,0.07500000298023224,0.07999999821186066,0,0.3246999979019165,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.015599999576807022,0.004999999888241291,0.17485548060583123,0.07999999821186066,0.3246999979019165,0.24638127110806632,0.24728914318765388,0.2570031047722044,0.229484216673023,0.5042922479598583,0.08214762416637317,,0.25241862391091485,,,0.05030609843135979,-0.06785160872339104,42.35232651965029,,,,,,999,,,,,,,0.4874499379424378,1.9497997517697512,0.4874499379424378,1.9497997517697512,,,,,,,,,,,,,,,,,,,"Anthony Donofrio","sa3025266",823703
"Ricardo Hurtado","DET",0.25,1,0.8906000256538391,0.14970000088214874,0.10689999908208847,0.02630000002682209,0.0012000000569969416,0.015300000086426735,0.08079999685287476,0.07339999824762344,0.08399999886751175,0,0.3224000036716461,0.014000000432133675,0.007400000002235174,0.004000000189989805,,0.0044999998062849045,0.001500000013038516,0.16808892496072592,0.08399999886751175,0.3224000036716461,0.26054589922729343,0.24869477306770796,0.25185267593918975,0.22944337247944924,0.5005474490068977,0.08376375097846384,,0.2398714894574617,,,0.05027293683015252,-0.0678847703245983,42.32426892645762,,,,,,999,,,,,,,0.4729999779956415,1.891999911982566,0.4729999779956415,1.891999911982566,,,,,,,,,,,,,,,,,,,"Ricardo Hurtado","sa3019200",691452
"Werner Blakely",,0.25,1,0.8985999822616577,0.15690000355243683,0.11240000277757645,0.02889999933540821,0.0026000000070780516,0.013000000268220901,0.08129999786615372,0.07249999791383743,0.08100000023841858,0,0.3343000113964081,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.01510000042617321,0.0044999998062849045,0.17460494841936253,0.08100000023841858,0.3343000113964081,0.24229733017379398,0.24789157413352958,0.2559537136464558,0.22939769367272442,0.5038452877799854,0.08134876522709328,,0.25756221739168556,,,0.05023584998280181,-0.06792185717194901,42.29289023429914,,,,,,999,,,,,,,0.4869600391713902,1.9478401566855608,0.4869600391713902,1.9478401566855608,,,,,,,,,,,,,,,,,,,"Werner Blakely","sa3014502",690956
"Eduarqui Fernandez",,0.25,1,0.9125999808311462,0.16179999709129333,0.11349999904632568,0.027899999171495438,0.002300000051036477,0.01810000091791153,0.08290000259876251,0.07980000227689743,0.06700000166893005,0,0.3458999991416931,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.017799999564886093,0.006000000052154064,0.17729563937086074,0.06700000166893005,0.3458999991416931,0.19369760576808917,0.23875502273389068,0.27240851022992657,0.22935066552281502,0.5111635329638172,0.09511287085906583,,0.25845323946485876,,,0.05019766759709758,-0.06796003955765324,42.260584621596095,,,,,,999,,,,,,,0.5026600122684614,2.0106400490738454,0.5026600122684614,2.0106400490738454,,,,,,,,,,,,,,,,,,,"Eduarqui Fernandez","sa3008749",682631
"Edgleen Perez","PIT",0.25,1,0.878600001335144,0.15440000593662262,0.12600000202655792,0.020899999886751175,0.0013000000035390258,0.006200000178068876,0.07670000195503235,0.061799999326467514,0.10000000149011612,0,0.2547999918460846,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.004399999976158142,0.00139999995008111,0.17573412895742346,0.10000000149011612,0.2547999918460846,0.3924646965864994,0.26546185392767524,0.22365126590524265,0.2293295239327407,0.4891131198329179,0.04791713694781918,,0.23712000568032257,,,0.05018050263636292,-0.0679772045183879,42.246061574821276,,,,,,999,,,,,,,0.44678003716981035,1.7871201486792414,0.44678003716981035,1.7871201486792414,,,,,,,,,,,,,,,,,,,"Edgleen Perez","sa3021330",814297
"Jorge Puerta",,0.25,1,0.9065999984741211,0.16290000081062317,0.12150000035762787,0.02449999935925007,0.002199999988079071,0.014700000174343586,0.08110000193119049,0.0754999965429306,0.07000000029802322,0,0.26649999618530273,0.012000000104308128,0.007400000002235174,0.004000000189989805,,0.01119999960064888,0.003700000001117587,0.17968233077961246,0.07000000029802322,0.26649999618530273,0.26266416998126646,0.24588353563119153,0.2602029562483761,0.2293090234208709,0.5060864918795676,0.08052062546876362,,0.2341972189326043,,,0.050163858170168635,-0.06799384898458219,42.23197891160879,,,,,,999,,,,,,,0.4843300062231719,1.9373200248926876,0.4843300062231719,1.9373200248926876,,,,,,,,,,,,,,,,,,,"Jorge Puerta","sa3015606",692333
"Rayne Doncon","MIN",0.25,1,0.9175999760627747,0.1647000014781952,0.11410000175237656,0.03060000017285347,0.0020000000949949026,0.01810000091791153,0.08129999786615372,0.08009999990463257,0.06300000101327896,0,0.24770000576972961,0.00800000037997961,0.007400000002235174,0.004000000189989805,,0.007300000172108412,0.002400000113993883,0.17948998013806375,0.06300000101327896,0.24770000576972961,0.25433992549780526,0.23664659458421464,0.276482141099531,0.22929643323451732,0.5131287356837456,0.09699216096146726,,0.2223907878799678,,,0.05015363613608126,-0.06800407101866957,42.223330183453825,,,,,,999,,,,,,,0.4951500460738316,1.9806001842953265,0.4951500460738316,1.9806001842953265,,,,,,,,,,,,,,,,,,,"Rayne Doncon","sa3016720",699061
"Hayden Gilliland","TOR",0.25,1,0.8906000256538391,0.14830000698566437,0.1054999977350235,0.024900000542402267,0.001500000013038516,0.016499999910593033,0.0820000022649765,0.07479999959468842,0.08799999952316284,0,0.3224000036716461,0.009999999776482582,0.007400000002235174,0.004000000189989805,,0.0052999998442828655,0.0017000000225380063,0.1665169579091232,0.08799999952316284,0.3224000036716461,0.27295284901047323,0.2472891567409949,0.2535369324018864,0.22925161068375466,0.5008260891428813,0.08701997449276322,,0.2357360076399098,,,0.05011724448714834,-0.06804046266760248,42.19253968950305,,,,,,999,,,,,,,0.47505001181270934,1.9002000472508374,0.47505001181270934,1.9002000472508374,,,,,,,,,,,,,,,,,,,"Hayden Gilliland","sa3067285",828600
"Mason Guerra","ATL",0.25,1,0.8985999822616577,0.15299999713897705,0.10980000346899033,0.02319999970495701,0.0019000000320374966,0.01810000091791153,0.08349999785423279,0.07829999923706055,0.08100000023841858,0,0.31360000371932983,0.008999999612569809,0.007400000002235174,0.004000000189989805,,0.004600000102072954,0.001500000013038516,0.1702648566205134,0.08100000023841858,0.31360000371932983,0.258290814023437,0.24397590497339705,0.2607389397637876,0.22924856683854938,0.5047148447371846,0.09047408314327418,,0.2348946569326929,,,0.05011477317428836,-0.06804293398046246,42.19044874430279,,,,,,999,,,,,,,0.4809900093823671,1.9239600375294683,0.4809900093823671,1.9239600375294683,,,,,,,,,,,,,,,,,,,"Mason Guerra","sa3025222",701653
"Cooper Flemming","TBR",0.25,1,0.9236000180244446,0.1777999997138977,0.13600000739097595,0.027000000700354576,0.002199999988079071,0.012600000016391277,0.07919999957084656,0.07689999788999557,0.05400000140070915,0,0.22259999811649323,0.010999999940395355,0.007400000002235174,0.004000000189989805,,0.01140000019222498,0.003700000001117587,0.19250757497190948,0.05400000140070915,0.22259999811649323,0.2425876094232909,0.24377509672050074,0.2674317929852511,0.22916834998526478,0.5112068897057518,0.07492421801334162,,0.23742454006069452,,,0.05004964471743874,-0.06810806243731209,42.13534441637448,,,,,,999,,,,,,,0.48765998687595125,1.950639947503805,0.48765998687595125,1.950639947503805,,,,,,,,,,,,,,,,,,,"Cooper Flemming","sa3069260",828237
